DATETIME,ANO,MES,DIA,HORA,VALOR,VALOR_ORIGINAL,UNIDADE,QAQC_INTERNO,QAQC_MMA
2022-07-26 03:00:00,2022,7,26,3,63.0,63.0,µg/m3,True,True
2022-07-26 04:00:00,2022,7,26,4,69.0,69.0,µg/m3,True,True
2022-07-26 05:00:00,2022,7,26,5,64.0,64.0,µg/m3,True,True
2022-07-26 06:00:00,2022,7,26,6,62.0,62.0,µg/m3,True,True
2022-07-26 07:00:00,2022,7,26,7,68.0,68.0,µg/m3,True,True
2022-07-26 08:00:00,2022,7,26,8,71.0,71.0,µg/m3,True,True
2022-07-26 09:00:00,2022,7,26,9,62.0,62.0,µg/m3,True,True
2022-07-26 10:00:00,2022,7,26,10,36.0,36.0,µg/m3,True,True
2022-07-26 11:00:00,2022,7,26,11,35.0,35.0,µg/m3,True,True
2022-07-26 12:00:00,2022,7,26,12,27.0,27.0,µg/m3,True,True
2022-07-26 13:00:00,2022,7,26,13,16.0,16.0,µg/m3,True,True
2022-07-26 14:00:00,2022,7,26,14,21.0,21.0,µg/m3,True,True
2022-07-26 15:00:00,2022,7,26,15,35.0,35.0,µg/m3,True,True
2022-07-26 16:00:00,2022,7,26,16,38.0,38.0,µg/m3,True,True
2022-07-26 17:00:00,2022,7,26,17,36.0,36.0,µg/m3,True,True
2022-07-26 18:00:00,2022,7,26,18,30.0,30.0,µg/m3,True,True
2022-07-26 19:00:00,2022,7,26,19,32.0,32.0,µg/m3,True,True
2022-07-26 20:00:00,2022,7,26,20,29.0,29.0,µg/m3,True,True
2022-07-26 21:00:00,2022,7,26,21,34.0,34.0,µg/m3,True,True
2022-07-26 22:00:00,2022,7,26,22,22.0,22.0,µg/m3,True,True
2022-07-26 23:00:00,2022,7,26,23,18.0,18.0,µg/m3,True,True
2022-07-27 00:00:00,2022,7,27,0,22.0,22.0,µg/m3,True,True
2022-07-27 01:00:00,2022,7,27,1,20.0,20.0,µg/m3,True,True
2022-07-27 02:00:00,2022,7,27,2,29.0,29.0,µg/m3,True,True
2022-07-27 03:00:00,2022,7,27,3,20.0,20.0,µg/m3,True,True
2022-07-27 04:00:00,2022,7,27,4,19.0,19.0,µg/m3,True,True
2022-07-27 05:00:00,2022,7,27,5,27.0,27.0,µg/m3,True,True
2022-07-27 06:00:00,2022,7,27,6,22.0,22.0,µg/m3,True,True
2022-07-27 07:00:00,2022,7,27,7,30.0,30.0,µg/m3,True,True
2022-07-27 08:00:00,2022,7,27,8,20.0,20.0,µg/m3,True,True
2022-07-27 09:00:00,2022,7,27,9,23.0,23.0,µg/m3,True,True
2022-07-27 10:00:00,2022,7,27,10,24.0,24.0,µg/m3,True,True
2022-07-27 11:00:00,2022,7,27,11,22.0,22.0,µg/m3,True,True
2022-07-27 12:00:00,2022,7,27,12,25.0,25.0,µg/m3,True,True
2022-07-27 13:00:00,2022,7,27,13,32.0,32.0,µg/m3,True,True
2022-07-27 14:00:00,2022,7,27,14,28.0,28.0,µg/m3,True,True
2022-07-27 15:00:00,2022,7,27,15,27.0,27.0,µg/m3,True,True
2022-07-27 16:00:00,2022,7,27,16,25.0,25.0,µg/m3,True,True
2022-07-27 17:00:00,2022,7,27,17,19.0,19.0,µg/m3,True,True
2022-07-27 18:00:00,2022,7,27,18,20.0,20.0,µg/m3,True,True
2022-07-27 19:00:00,2022,7,27,19,48.0,48.0,µg/m3,True,True
2022-07-27 20:00:00,2022,7,27,20,48.0,48.0,µg/m3,True,True
2022-07-27 21:00:00,2022,7,27,21,56.0,56.0,µg/m3,True,True
2022-07-27 22:00:00,2022,7,27,22,48.0,48.0,µg/m3,True,True
2022-07-27 23:00:00,2022,7,27,23,55.0,55.0,µg/m3,True,True
2022-07-28 00:00:00,2022,7,28,0,55.0,55.0,µg/m3,True,True
2022-07-28 01:00:00,2022,7,28,1,68.0,68.0,µg/m3,True,True
2022-07-28 02:00:00,2022,7,28,2,72.0,72.0,µg/m3,True,True
2022-07-28 03:00:00,2022,7,28,3,62.0,62.0,µg/m3,True,True
2022-07-28 04:00:00,2022,7,28,4,59.0,59.0,µg/m3,True,True
2022-07-28 05:00:00,2022,7,28,5,57.0,57.0,µg/m3,True,True
2022-07-28 06:00:00,2022,7,28,6,56.0,56.0,µg/m3,True,True
2022-07-28 07:00:00,2022,7,28,7,42.0,42.0,µg/m3,True,True
2022-07-28 08:00:00,2022,7,28,8,43.0,43.0,µg/m3,True,True
2022-07-28 09:00:00,2022,7,28,9,49.0,49.0,µg/m3,True,True
2022-07-28 10:00:00,2022,7,28,10,22.0,22.0,µg/m3,True,True
2022-07-28 11:00:00,2022,7,28,11,11.0,11.0,µg/m3,True,True
2022-07-28 12:00:00,2022,7,28,12,10.0,10.0,µg/m3,True,True
2022-07-28 13:00:00,2022,7,28,13,14.0,14.0,µg/m3,True,True
2022-07-28 14:00:00,2022,7,28,14,18.0,18.0,µg/m3,True,True
2022-07-28 15:00:00,2022,7,28,15,16.0,16.0,µg/m3,True,True
2022-07-28 16:00:00,2022,7,28,16,18.0,18.0,µg/m3,True,True
2022-07-28 17:00:00,2022,7,28,17,22.0,22.0,µg/m3,True,True
2022-07-28 18:00:00,2022,7,28,18,15.0,15.0,µg/m3,True,True
2022-07-28 19:00:00,2022,7,28,19,21.0,21.0,µg/m3,True,True
2022-07-28 20:00:00,2022,7,28,20,29.0,29.0,µg/m3,True,True
2022-07-28 21:00:00,2022,7,28,21,27.0,27.0,µg/m3,True,True
2022-07-28 22:00:00,2022,7,28,22,29.0,29.0,µg/m3,True,True
2022-07-28 23:00:00,2022,7,28,23,26.0,26.0,µg/m3,True,True
2022-07-29 00:00:00,2022,7,29,0,18.0,18.0,µg/m3,True,True
2022-07-29 01:00:00,2022,7,29,1,31.0,31.0,µg/m3,True,True
2022-07-29 02:00:00,2022,7,29,2,33.0,33.0,µg/m3,True,True
2022-07-29 03:00:00,2022,7,29,3,44.0,44.0,µg/m3,True,True
2022-07-29 04:00:00,2022,7,29,4,36.0,36.0,µg/m3,True,True
2022-07-29 05:00:00,2022,7,29,5,28.0,28.0,µg/m3,True,True
2022-07-29 06:00:00,2022,7,29,6,21.0,21.0,µg/m3,True,True
2022-07-29 07:00:00,2022,7,29,7,16.0,16.0,µg/m3,True,True
2022-07-29 08:00:00,2022,7,29,8,14.0,14.0,µg/m3,True,True
2022-07-29 09:00:00,2022,7,29,9,20.0,20.0,µg/m3,True,True
2022-07-29 10:00:00,2022,7,29,10,20.0,20.0,µg/m3,True,True
2022-07-29 11:00:00,2022,7,29,11,19.0,19.0,µg/m3,True,True
2022-07-29 12:00:00,2022,7,29,12,11.0,11.0,µg/m3,True,True
2022-07-29 13:00:00,2022,7,29,13,25.0,25.0,µg/m3,True,True
2022-07-29 14:00:00,2022,7,29,14,11.0,11.0,µg/m3,True,True
2022-07-29 15:00:00,2022,7,29,15,9.0,9.0,µg/m3,True,True
2022-07-29 16:00:00,2022,7,29,16,8.0,8.0,µg/m3,True,True
2022-07-29 17:00:00,2022,7,29,17,13.0,13.0,µg/m3,True,True
2022-07-29 18:00:00,2022,7,29,18,10.0,10.0,µg/m3,True,True
2022-07-29 19:00:00,2022,7,29,19,12.0,12.0,µg/m3,True,True
2022-07-29 20:00:00,2022,7,29,20,8.0,8.0,µg/m3,True,True
2022-07-29 21:00:00,2022,7,29,21,11.0,11.0,µg/m3,True,True
2022-07-29 22:00:00,2022,7,29,22,14.0,14.0,µg/m3,True,True
2022-07-29 23:00:00,2022,7,29,23,7.0,7.0,µg/m3,True,True
2022-07-30 00:00:00,2022,7,30,0,12.0,12.0,µg/m3,True,True
2022-07-30 01:00:00,2022,7,30,1,11.0,11.0,µg/m3,True,True
2022-07-30 02:00:00,2022,7,30,2,28.0,28.0,µg/m3,True,True
2022-07-30 03:00:00,2022,7,30,3,27.0,27.0,µg/m3,True,True
2022-07-30 04:00:00,2022,7,30,4,28.0,28.0,µg/m3,True,True
2022-07-30 05:00:00,2022,7,30,5,22.0,22.0,µg/m3,True,True
2022-07-30 06:00:00,2022,7,30,6,5.0,5.0,µg/m3,True,True
2022-07-30 07:00:00,2022,7,30,7,2.0,2.0,µg/m3,True,True
2022-07-30 08:00:00,2022,7,30,8,1.0,1.0,µg/m3,True,True
2022-07-30 09:00:00,2022,7,30,9,10.0,10.0,µg/m3,True,True
2022-07-30 10:00:00,2022,7,30,10,14.0,14.0,µg/m3,True,True
2022-07-30 11:00:00,2022,7,30,11,7.0,7.0,µg/m3,True,True
2022-07-30 12:00:00,2022,7,30,12,12.0,12.0,µg/m3,True,True
2022-07-30 13:00:00,2022,7,30,13,7.0,7.0,µg/m3,True,True
2022-07-30 14:00:00,2022,7,30,14,9.0,9.0,µg/m3,True,True
2022-07-30 15:00:00,2022,7,30,15,8.0,8.0,µg/m3,True,True
2022-07-30 16:00:00,2022,7,30,16,14.0,14.0,µg/m3,True,True
2022-07-30 17:00:00,2022,7,30,17,10.0,10.0,µg/m3,True,True
2022-07-30 18:00:00,2022,7,30,18,18.0,18.0,µg/m3,True,True
2022-07-30 19:00:00,2022,7,30,19,19.0,19.0,µg/m3,True,True
2022-07-30 20:00:00,2022,7,30,20,16.0,16.0,µg/m3,True,True
2022-07-30 21:00:00,2022,7,30,21,29.0,29.0,µg/m3,True,True
2022-07-30 22:00:00,2022,7,30,22,22.0,22.0,µg/m3,True,True
2022-07-30 23:00:00,2022,7,30,23,20.0,20.0,µg/m3,True,True
2022-07-31 00:00:00,2022,7,31,0,11.0,11.0,µg/m3,True,True
2022-07-31 01:00:00,2022,7,31,1,2.0,2.0,µg/m3,True,True
2022-07-31 02:00:00,2022,7,31,2,12.0,12.0,µg/m3,True,True
2022-07-31 03:00:00,2022,7,31,3,19.0,19.0,µg/m3,True,True
2022-07-31 04:00:00,2022,7,31,4,15.0,15.0,µg/m3,True,True
2022-07-31 05:00:00,2022,7,31,5,15.0,15.0,µg/m3,True,True
2022-07-31 06:00:00,2022,7,31,6,12.0,12.0,µg/m3,True,True
2022-07-31 07:00:00,2022,7,31,7,15.0,15.0,µg/m3,True,True
2022-07-31 08:00:00,2022,7,31,8,12.0,12.0,µg/m3,True,True
2022-07-31 09:00:00,2022,7,31,9,8.0,8.0,µg/m3,True,True
2022-07-31 10:00:00,2022,7,31,10,6.0,6.0,µg/m3,True,True
2022-07-31 11:00:00,2022,7,31,11,13.0,13.0,µg/m3,True,True
2022-07-31 12:00:00,2022,7,31,12,13.0,13.0,µg/m3,True,True
2022-07-31 13:00:00,2022,7,31,13,11.0,11.0,µg/m3,True,True
2022-07-31 14:00:00,2022,7,31,14,11.0,11.0,µg/m3,True,True
2022-07-31 15:00:00,2022,7,31,15,25.0,25.0,µg/m3,True,True
2022-07-31 16:00:00,2022,7,31,16,18.0,18.0,µg/m3,True,True
2022-07-31 17:00:00,2022,7,31,17,22.0,22.0,µg/m3,True,True
2022-07-31 18:00:00,2022,7,31,18,13.0,13.0,µg/m3,True,True
2022-07-31 19:00:00,2022,7,31,19,18.0,18.0,µg/m3,True,True
2022-07-31 20:00:00,2022,7,31,20,23.0,23.0,µg/m3,True,True
2022-07-31 21:00:00,2022,7,31,21,22.0,22.0,µg/m3,True,True
2022-07-31 22:00:00,2022,7,31,22,23.0,23.0,µg/m3,True,True
2022-07-31 23:00:00,2022,7,31,23,13.0,13.0,µg/m3,True,True
2022-08-01 00:00:00,2022,8,1,0,29.0,29.0,µg/m3,True,True
2022-08-01 01:00:00,2022,8,1,1,12.0,12.0,µg/m3,True,True
2022-08-01 02:00:00,2022,8,1,2,38.0,38.0,µg/m3,True,True
2022-08-01 03:00:00,2022,8,1,3,31.0,31.0,µg/m3,True,True
2022-08-01 04:00:00,2022,8,1,4,34.0,34.0,µg/m3,True,True
2022-08-01 05:00:00,2022,8,1,5,27.0,27.0,µg/m3,True,True
2022-08-01 06:00:00,2022,8,1,6,29.0,29.0,µg/m3,True,True
2022-08-01 07:00:00,2022,8,1,7,17.0,17.0,µg/m3,True,True
2022-08-01 08:00:00,2022,8,1,8,17.0,17.0,µg/m3,True,True
2022-08-01 09:00:00,2022,8,1,9,15.0,15.0,µg/m3,True,True
2022-08-01 10:00:00,2022,8,1,10,15.0,15.0,µg/m3,True,True
2022-08-01 11:00:00,2022,8,1,11,27.0,27.0,µg/m3,True,True
2022-08-01 12:00:00,2022,8,1,12,20.0,20.0,µg/m3,True,True
2022-08-01 13:00:00,2022,8,1,13,21.0,21.0,µg/m3,True,True
2022-08-01 14:00:00,2022,8,1,14,16.0,16.0,µg/m3,True,True
2022-08-01 15:00:00,2022,8,1,15,8.0,8.0,µg/m3,True,True
2022-08-01 16:00:00,2022,8,1,16,10.0,10.0,µg/m3,True,True
2022-08-01 17:00:00,2022,8,1,17,14.0,14.0,µg/m3,True,True
2022-08-01 18:00:00,2022,8,1,18,20.0,20.0,µg/m3,True,True
2022-08-01 19:00:00,2022,8,1,19,11.0,11.0,µg/m3,True,True
2022-08-01 20:00:00,2022,8,1,20,22.0,22.0,µg/m3,True,True
2022-08-01 21:00:00,2022,8,1,21,24.0,24.0,µg/m3,True,True
2022-08-01 22:00:00,2022,8,1,22,40.0,40.0,µg/m3,True,True
2022-08-01 23:00:00,2022,8,1,23,29.0,29.0,µg/m3,True,True
2022-08-02 00:00:00,2022,8,2,0,30.0,30.0,µg/m3,True,True
2022-08-02 01:00:00,2022,8,2,1,40.0,40.0,µg/m3,True,True
2022-08-02 02:00:00,2022,8,2,2,37.0,37.0,µg/m3,True,True
2022-08-02 03:00:00,2022,8,2,3,51.0,51.0,µg/m3,True,True
2022-08-02 04:00:00,2022,8,2,4,48.0,48.0,µg/m3,True,True
2022-08-02 05:00:00,2022,8,2,5,54.0,54.0,µg/m3,True,True
2022-08-02 06:00:00,2022,8,2,6,48.0,48.0,µg/m3,True,True
2022-08-02 07:00:00,2022,8,2,7,43.0,43.0,µg/m3,True,True
2022-08-02 08:00:00,2022,8,2,8,41.0,41.0,µg/m3,True,True
2022-08-02 09:00:00,2022,8,2,9,53.0,53.0,µg/m3,True,True
2022-08-02 10:00:00,2022,8,2,10,39.0,39.0,µg/m3,True,True
2022-08-02 11:00:00,2022,8,2,11,41.0,41.0,µg/m3,True,True
2022-08-02 12:00:00,2022,8,2,12,42.0,42.0,µg/m3,True,True
2022-08-02 13:00:00,2022,8,2,13,32.0,32.0,µg/m3,True,True
2022-08-02 14:00:00,2022,8,2,14,15.0,15.0,µg/m3,True,True
2022-08-02 15:00:00,2022,8,2,15,20.0,20.0,µg/m3,True,True
2022-08-02 16:00:00,2022,8,2,16,9.0,9.0,µg/m3,True,True
2022-08-02 17:00:00,2022,8,2,17,9.0,9.0,µg/m3,True,True
2022-08-02 18:00:00,2022,8,2,18,16.0,16.0,µg/m3,True,True
2022-08-02 19:00:00,2022,8,2,19,21.0,21.0,µg/m3,True,True
2022-08-02 20:00:00,2022,8,2,20,29.0,29.0,µg/m3,True,True
2022-08-02 21:00:00,2022,8,2,21,31.0,31.0,µg/m3,True,True
2022-08-02 22:00:00,2022,8,2,22,17.0,17.0,µg/m3,True,True
2022-08-02 23:00:00,2022,8,2,23,22.0,22.0,µg/m3,True,True
2022-08-03 00:00:00,2022,8,3,0,31.0,31.0,µg/m3,True,True
2022-08-03 01:00:00,2022,8,3,1,53.0,53.0,µg/m3,True,True
2022-08-03 02:00:00,2022,8,3,2,67.0,67.0,µg/m3,True,True
2022-08-03 03:00:00,2022,8,3,3,62.0,62.0,µg/m3,True,True
2022-08-03 04:00:00,2022,8,3,4,65.0,65.0,µg/m3,True,True
2022-08-03 05:00:00,2022,8,3,5,59.0,59.0,µg/m3,True,True
2022-08-03 06:00:00,2022,8,3,6,52.0,52.0,µg/m3,True,True
2022-08-03 07:00:00,2022,8,3,7,58.0,58.0,µg/m3,True,True
2022-08-03 08:00:00,2022,8,3,8,55.0,55.0,µg/m3,True,True
2022-08-03 09:00:00,2022,8,3,9,45.0,45.0,µg/m3,True,True
2022-08-03 10:00:00,2022,8,3,10,43.0,43.0,µg/m3,True,True
2022-08-03 11:00:00,2022,8,3,11,39.0,39.0,µg/m3,True,True
2022-08-03 12:00:00,2022,8,3,12,21.0,21.0,µg/m3,True,True
2022-08-03 13:00:00,2022,8,3,13,19.0,19.0,µg/m3,True,True
2022-08-03 14:00:00,2022,8,3,14,18.0,18.0,µg/m3,True,True
2022-08-03 15:00:00,2022,8,3,15,18.0,18.0,µg/m3,True,True
2022-08-03 16:00:00,2022,8,3,16,21.0,21.0,µg/m3,True,True
2022-08-03 17:00:00,2022,8,3,17,21.0,21.0,µg/m3,True,True
2022-08-03 18:00:00,2022,8,3,18,14.0,14.0,µg/m3,True,True
2022-08-03 19:00:00,2022,8,3,19,21.0,21.0,µg/m3,True,True
2022-08-03 20:00:00,2022,8,3,20,25.0,25.0,µg/m3,True,True
2022-08-03 21:00:00,2022,8,3,21,31.0,31.0,µg/m3,True,True
2022-08-03 22:00:00,2022,8,3,22,37.0,37.0,µg/m3,True,True
2022-08-03 23:00:00,2022,8,3,23,51.0,51.0,µg/m3,True,True
2022-08-04 00:00:00,2022,8,4,0,48.0,48.0,µg/m3,True,True
2022-08-04 01:00:00,2022,8,4,1,67.0,67.0,µg/m3,True,True
2022-08-04 02:00:00,2022,8,4,2,58.0,58.0,µg/m3,True,True
2022-08-04 03:00:00,2022,8,4,3,23.0,23.0,µg/m3,True,True
2022-08-04 04:00:00,2022,8,4,4,25.0,25.0,µg/m3,True,True
2022-08-04 05:00:00,2022,8,4,5,25.0,25.0,µg/m3,True,True
2022-08-04 06:00:00,2022,8,4,6,28.0,28.0,µg/m3,True,True
2022-08-04 07:00:00,2022,8,4,7,26.0,26.0,µg/m3,True,True
2022-08-04 08:00:00,2022,8,4,8,33.0,33.0,µg/m3,True,True
2022-08-04 09:00:00,2022,8,4,9,21.0,21.0,µg/m3,True,True
2022-08-04 10:00:00,2022,8,4,10,21.0,21.0,µg/m3,True,True
2022-08-04 11:00:00,2022,8,4,11,45.0,45.0,µg/m3,True,True
2022-08-04 12:00:00,2022,8,4,12,50.0,50.0,µg/m3,True,True
2022-08-04 13:00:00,2022,8,4,13,14.0,14.0,µg/m3,True,True
2022-08-04 14:00:00,2022,8,4,14,15.0,15.0,µg/m3,True,True
2022-08-04 15:00:00,2022,8,4,15,16.0,16.0,µg/m3,True,True
2022-08-04 16:00:00,2022,8,4,16,20.0,20.0,µg/m3,True,True
2022-08-04 17:00:00,2022,8,4,17,15.0,15.0,µg/m3,True,True
2022-08-04 18:00:00,2022,8,4,18,15.0,15.0,µg/m3,True,True
2022-08-04 19:00:00,2022,8,4,19,24.0,24.0,µg/m3,True,True
2022-08-04 20:00:00,2022,8,4,20,22.0,22.0,µg/m3,True,True
2022-08-04 21:00:00,2022,8,4,21,34.0,34.0,µg/m3,True,True
2022-08-04 22:00:00,2022,8,4,22,30.0,30.0,µg/m3,True,True
2022-08-04 23:00:00,2022,8,4,23,35.0,35.0,µg/m3,True,True
2022-08-05 00:00:00,2022,8,5,0,32.0,32.0,µg/m3,True,True
2022-08-05 01:00:00,2022,8,5,1,25.0,25.0,µg/m3,True,True
2022-08-05 02:00:00,2022,8,5,2,43.0,43.0,µg/m3,True,True
2022-08-05 03:00:00,2022,8,5,3,54.0,54.0,µg/m3,True,True
2022-08-05 04:00:00,2022,8,5,4,42.0,42.0,µg/m3,True,True
2022-08-05 05:00:00,2022,8,5,5,45.0,45.0,µg/m3,True,True
2022-08-05 06:00:00,2022,8,5,6,45.0,45.0,µg/m3,True,True
2022-08-05 07:00:00,2022,8,5,7,25.0,25.0,µg/m3,True,True
2022-08-05 08:00:00,2022,8,5,8,33.0,33.0,µg/m3,True,True
2022-08-05 09:00:00,2022,8,5,9,22.0,22.0,µg/m3,True,True
2022-08-05 10:00:00,2022,8,5,10,20.0,20.0,µg/m3,True,True
2022-08-05 11:00:00,2022,8,5,11,22.0,22.0,µg/m3,True,True
2022-08-05 12:00:00,2022,8,5,12,24.0,24.0,µg/m3,True,True
2022-08-05 13:00:00,2022,8,5,13,19.0,19.0,µg/m3,True,True
2022-08-05 14:00:00,2022,8,5,14,22.0,22.0,µg/m3,True,True
2022-08-05 15:00:00,2022,8,5,15,16.0,16.0,µg/m3,True,True
2022-08-05 16:00:00,2022,8,5,16,27.0,27.0,µg/m3,True,True
2022-08-05 17:00:00,2022,8,5,17,22.0,22.0,µg/m3,True,True
2022-08-05 18:00:00,2022,8,5,18,11.0,11.0,µg/m3,True,True
2022-08-05 19:00:00,2022,8,5,19,10.0,10.0,µg/m3,True,True
2022-08-05 20:00:00,2022,8,5,20,3.0,3.0,µg/m3,True,True
2022-08-05 21:00:00,2022,8,5,21,11.0,11.0,µg/m3,True,True
2022-08-05 22:00:00,2022,8,5,22,18.0,18.0,µg/m3,True,True
2022-08-05 23:00:00,2022,8,5,23,19.0,19.0,µg/m3,True,True
2022-08-06 00:00:00,2022,8,6,0,4.0,4.0,µg/m3,True,True
2022-08-06 01:00:00,2022,8,6,1,10.0,10.0,µg/m3,True,True
2022-08-06 02:00:00,2022,8,6,2,10.0,10.0,µg/m3,True,True
2022-08-06 03:00:00,2022,8,6,3,4.0,4.0,µg/m3,True,True
2022-08-06 04:00:00,2022,8,6,4,6.0,6.0,µg/m3,True,True
2022-08-06 05:00:00,2022,8,6,5,2.0,2.0,µg/m3,True,True
2022-08-06 06:00:00,2022,8,6,6,9.0,9.0,µg/m3,True,True
2022-08-06 07:00:00,2022,8,6,7,5.0,5.0,µg/m3,True,True
2022-08-06 08:00:00,2022,8,6,8,6.0,6.0,µg/m3,True,True
2022-08-06 09:00:00,2022,8,6,9,5.0,5.0,µg/m3,True,True
2022-08-06 10:00:00,2022,8,6,10,10.0,10.0,µg/m3,True,True
2022-08-06 11:00:00,2022,8,6,11,9.0,9.0,µg/m3,True,True
2022-08-06 12:00:00,2022,8,6,12,10.0,10.0,µg/m3,True,True
2022-08-06 13:00:00,2022,8,6,13,12.0,12.0,µg/m3,True,True
2022-08-06 14:00:00,2022,8,6,14,22.0,22.0,µg/m3,True,True
2022-08-06 15:00:00,2022,8,6,15,16.0,16.0,µg/m3,True,True
2022-08-06 16:00:00,2022,8,6,16,19.0,19.0,µg/m3,True,True
2022-08-06 17:00:00,2022,8,6,17,18.0,18.0,µg/m3,True,True
2022-08-06 18:00:00,2022,8,6,18,20.0,20.0,µg/m3,True,True
2022-08-06 19:00:00,2022,8,6,19,20.0,20.0,µg/m3,True,True
2022-08-06 20:00:00,2022,8,6,20,29.0,29.0,µg/m3,True,True
2022-08-06 21:00:00,2022,8,6,21,34.0,34.0,µg/m3,True,True
2022-08-06 22:00:00,2022,8,6,22,23.0,23.0,µg/m3,True,True
2022-08-06 23:00:00,2022,8,6,23,26.0,26.0,µg/m3,True,True
2022-08-07 00:00:00,2022,8,7,0,10.0,10.0,µg/m3,True,True
2022-08-07 01:00:00,2022,8,7,1,14.0,14.0,µg/m3,True,True
2022-08-07 02:00:00,2022,8,7,2,5.0,5.0,µg/m3,True,True
2022-08-07 03:00:00,2022,8,7,3,12.0,12.0,µg/m3,True,True
2022-08-07 04:00:00,2022,8,7,4,10.0,10.0,µg/m3,True,True
2022-08-07 05:00:00,2022,8,7,5,5.0,5.0,µg/m3,True,True
2022-08-07 06:00:00,2022,8,7,6,11.0,11.0,µg/m3,True,True
2022-08-07 07:00:00,2022,8,7,7,10.0,10.0,µg/m3,True,True
2022-08-07 08:00:00,2022,8,7,8,27.0,27.0,µg/m3,True,True
2022-08-07 09:00:00,2022,8,7,9,22.0,22.0,µg/m3,True,True
2022-08-07 10:00:00,2022,8,7,10,21.0,21.0,µg/m3,True,True
2022-08-07 11:00:00,2022,8,7,11,20.0,20.0,µg/m3,True,True
2022-08-07 12:00:00,2022,8,7,12,3.0,3.0,µg/m3,True,True
2022-08-07 13:00:00,2022,8,7,13,2.0,2.0,µg/m3,True,True
2022-08-07 14:00:00,2022,8,7,14,2.0,2.0,µg/m3,True,True
2022-08-07 15:00:00,2022,8,7,15,4.0,4.0,µg/m3,True,True
2022-08-07 16:00:00,2022,8,7,16,8.0,8.0,µg/m3,True,True
2022-08-07 17:00:00,2022,8,7,17,11.0,11.0,µg/m3,True,True
2022-08-07 18:00:00,2022,8,7,18,10.0,10.0,µg/m3,True,True
2022-08-07 19:00:00,2022,8,7,19,14.0,14.0,µg/m3,True,True
2022-08-07 20:00:00,2022,8,7,20,13.0,13.0,µg/m3,True,True
2022-08-07 21:00:00,2022,8,7,21,14.0,14.0,µg/m3,True,True
2022-08-07 22:00:00,2022,8,7,22,17.0,17.0,µg/m3,True,True
2022-08-07 23:00:00,2022,8,7,23,27.0,27.0,µg/m3,True,True
2022-08-08 00:00:00,2022,8,8,0,20.0,20.0,µg/m3,True,True
2022-08-08 01:00:00,2022,8,8,1,4.0,4.0,µg/m3,True,True
2022-08-08 02:00:00,2022,8,8,2,16.0,16.0,µg/m3,True,True
2022-08-08 03:00:00,2022,8,8,3,22.0,22.0,µg/m3,True,True
2022-08-08 04:00:00,2022,8,8,4,2.0,2.0,µg/m3,True,True
2022-08-08 05:00:00,2022,8,8,5,4.0,4.0,µg/m3,True,True
2022-08-08 06:00:00,2022,8,8,6,9.0,9.0,µg/m3,True,True
2022-08-08 07:00:00,2022,8,8,7,8.0,8.0,µg/m3,True,True
2022-08-08 08:00:00,2022,8,8,8,21.0,21.0,µg/m3,True,True
2022-08-08 09:00:00,2022,8,8,9,4.0,4.0,µg/m3,True,True
2022-08-08 10:00:00,2022,8,8,10,10.0,10.0,µg/m3,True,True
2022-08-08 11:00:00,2022,8,8,11,4.0,4.0,µg/m3,True,True
2022-08-08 12:00:00,2022,8,8,12,7.0,7.0,µg/m3,True,True
2022-08-08 13:00:00,2022,8,8,13,7.0,7.0,µg/m3,True,True
2022-08-08 14:00:00,2022,8,8,14,10.0,10.0,µg/m3,True,True
2022-08-08 15:00:00,2022,8,8,15,10.0,10.0,µg/m3,True,True
2022-08-08 16:00:00,2022,8,8,16,7.0,7.0,µg/m3,True,True
2022-08-08 17:00:00,2022,8,8,17,9.0,9.0,µg/m3,True,True
2022-08-08 18:00:00,2022,8,8,18,5.0,5.0,µg/m3,True,True
2022-08-08 19:00:00,2022,8,8,19,13.0,13.0,µg/m3,True,True
2022-08-08 20:00:00,2022,8,8,20,18.0,18.0,µg/m3,True,True
2022-08-08 21:00:00,2022,8,8,21,9.0,9.0,µg/m3,True,True
2022-08-08 22:00:00,2022,8,8,22,10.0,10.0,µg/m3,True,True
2022-08-08 23:00:00,2022,8,8,23,10.0,10.0,µg/m3,True,True
2022-08-09 00:00:00,2022,8,9,0,5.0,5.0,µg/m3,True,True
2022-08-09 01:00:00,2022,8,9,1,7.0,7.0,µg/m3,True,True
2022-08-09 02:00:00,2022,8,9,2,9.0,9.0,µg/m3,True,True
2022-08-09 03:00:00,2022,8,9,3,12.0,12.0,µg/m3,True,True
2022-08-09 04:00:00,2022,8,9,4,16.0,16.0,µg/m3,True,True
2022-08-09 05:00:00,2022,8,9,5,19.0,19.0,µg/m3,True,True
2022-08-09 06:00:00,2022,8,9,6,8.0,8.0,µg/m3,True,True
2022-08-09 07:00:00,2022,8,9,7,7.0,7.0,µg/m3,True,True
2022-08-09 08:00:00,2022,8,9,8,7.0,7.0,µg/m3,True,True
2022-08-09 09:00:00,2022,8,9,9,15.0,15.0,µg/m3,True,True
2022-08-09 10:00:00,2022,8,9,10,18.0,18.0,µg/m3,True,True
2022-08-09 11:00:00,2022,8,9,11,23.0,23.0,µg/m3,True,True
2022-08-09 12:00:00,2022,8,9,12,20.0,20.0,µg/m3,True,True
2022-08-09 13:00:00,2022,8,9,13,24.0,24.0,µg/m3,True,True
2022-08-09 14:00:00,2022,8,9,14,22.0,22.0,µg/m3,True,True
